9.147335000000000000e+06,4.984279672982451004e+00,5.003876235098248060e+01,2.559646892993621206e-02,1.148199160664460303e-02,4.140565234035609860e-02,2.601158764507182308e+00,8.311203748882747266e-01,nan
1.141313800000000000e+07,4.626676308807776472e+00,4.690617972808834679e+01,7.264899530904204983e-02,1.069488864061476051e-02,4.076889495712054945e-02,2.579796362161363987e+00,1.412565985584034678e+00,nan
9.970830000000000000e+06,4.069499361251380343e+00,4.932301957578968654e+01,-7.706299803280000082e-01,1.810229025213568044e-01,6.619150553953410121e-01,2.907221621539753720e+00,-3.504269277414941985e-01,nan
9.411366000000000000e+06,4.910021369161468918e+00,4.740853521971872198e+01,6.447178354049004634e-02,1.452075122827521832e-02,2.434952644674687541e-02,3.101973542001454920e+00,-1.908461043211932828e-01,nan
3.429738000000000000e+06,5.897608228118756735e+00,5.612592819645599462e+01,9.405836047902818575e-02,1.551539447159499749e-02,5.455894234606822185e-02,2.180539541730876607e+00,1.776799601638557213e+00,nan
5.283958000000000000e+06,5.230043478450566496e+00,5.416551827194400914e+01,4.336969225469986672e-02,1.528345207783433045e-02,3.242672353344718678e-02,2.697872131223111314e+00,4.868626053984138613e-01,nan
1.002343900000000000e+07,6.466219191397724941e+00,6.508640967649508013e+01,1.244325662533099786e-01,1.651502195268678488e-02,2.492555568972475502e-02,2.886800460618898612e+00,2.318444494019793467e+00,nan
6.262706000000000000e+06,5.688260930838893614e+00,5.895656181573558285e+01,9.648167620724770743e-02,1.892089209235911854e-02,2.499397263702582417e-02,3.767497716987301626e+00,1.252102196457740568e+00,nan
4.241369000000000000e+06,5.623768028488443704e+00,6.054423792718929320e+01,8.961408426025269103e-02,9.111194584402133867e-03,7.165731303401684515e-02,2.255614826880701695e+00,1.984658199721599514e+00,nan
1.059292400000000000e+07,5.403611638734315825e+00,5.201181211849520025e+01,7.959471629683627369e-02,1.754644717781739943e-02,3.537470946182078718e-02,2.787818202688905789e+00,1.782568116434288141e+00,nan
2.437589000000000000e+06,4.581439670754279270e+00,4.666985664157060398e+01,6.718080829864933601e-02,1.439978885306042455e-02,4.164219108094495414e-02,2.704733815018322662e+00,1.097681609759711963e+00,nan
8.759811000000000000e+06,5.137895689758206430e+00,5.319083929407877065e+01,1.854248779300001621e-02,9.453166647322553892e-03,3.181018887750577256e-02,3.033058051975340064e+00,1.326628491585579050e+00,nan
1.020732100000000000e+07,6.697008832240156195e+00,6.502906948550318589e+01,1.359422597670496002e-01,1.488397076767064044e-02,5.652854499659314830e-02,2.216956254993118769e+00,2.134240574304697269e+00,nan
1.156860500000000000e+07,4.843536687178717770e+00,4.949591008575384166e+01,1.264187438458895252e-01,9.492358741389856844e-03,1.818228336951271604e-02,4.151123911954647916e+00,7.795806580282207410e-01,nan
2.437589000000000000e+06,4.581489805438337726e+00,4.669783221034436593e+01,6.704331410369519795e-02,1.441097677103290488e-02,4.151657719102789385e-02,2.717406967251528638e+00,1.112627203571326939e+00,nan
8.677342000000000000e+06,5.200800696360304620e+00,5.240369156514426408e+01,9.782679511053811450e-02,1.072211490148230681e-02,2.759649820100203502e-02,2.452862614641682537e+00,1.598908617528664866e+00,nan
1.079294900000000000e+07,4.606253901683563079e+00,4.549791269231795354e+01,-2.405764632144619455e-02,1.301943726751847268e-02,4.023120375793517306e-02,3.108122808225742606e+00,2.462458847761135605e-01,nan
6.425301000000000000e+06,6.148392457998708593e+00,6.030823047012169980e+01,1.045209964688988136e-01,1.930737621187666661e-02,2.581511354946863096e-02,3.613407387335320742e+00,1.615754739708239907e+00,nan
2.696732000000000000e+06,8.337745370922712951e+00,9.156935400469511421e+01,1.778338601209226988e-01,1.823082091805937333e-02,2.625936702473031376e-02,4.192682220027207585e+00,1.620147215659576423e+00,nan
2.437653000000000000e+06,7.026494093014538755e+00,7.421767089451830657e+01,1.415796954856707313e-01,1.279185625772871759e-02,1.312371429712587238e-02,2.670479883808821064e+00,1.010988535783466258e+00,nan
1.161549800000000000e+07,6.080459627826619418e+00,6.652649504666200642e+01,8.855085572723407628e-02,1.159180446035005391e-02,1.056329966717412319e-02,3.535866704125214977e+00,-2.636145079178172090e-01,nan
1.028732300000000000e+07,5.022177717365068794e+00,4.696980826923049079e+01,1.123858118298397268e-01,1.439285717344781362e-02,5.509955023397995755e-02,2.369579459079550254e+00,1.328804045023180391e+00,nan
2.436688000000000000e+06,7.225649171831519446e+00,7.676072980712238802e+01,1.620988462107375849e-01,1.359783733990305686e-02,3.227040559459033731e-02,2.655340875018353586e+00,1.713801393748891400e+00,nan
9.409513000000000000e+06,5.970405683702002086e+00,7.115502904603886236e+01,1.196446859991560051e-02,1.037268543805825415e-02,3.716232460943863503e-02,3.320768949793734937e+00,4.250822600324596356e-01,nan
4.814198000000000000e+06,4.833801864980914686e+00,4.976420115466912364e+01,7.005313848810526545e-02,4.344233552435221996e-03,2.907760705394272713e-02,3.971497080939573099e+00,9.358380239507467502e-02,nan
5.023889000000000000e+06,5.346740408741728068e+00,5.410274054848087388e+01,1.132969768742956157e-01,1.149543217352493041e-02,-3.854279030146890144e-03,2.610914413238075937e+00,4.074443975808778040e-01,nan
9.581445000000000000e+06,5.776575736032431685e+00,6.136562743997914993e+01,1.038912205604793221e-01,1.212273963123442801e-02,1.211421158292005397e-02,2.624711242894918861e+00,1.242163351283966932e+00,nan
5.282875000000000000e+06,4.729181208783098000e+00,4.588471789271909529e+01,-2.325964713953487112e-02,1.641370879194810339e-02,3.630597961171519450e-02,2.852031837062724673e+00,4.388192267536742963e-01,nan
1.065984200000000000e+07,6.984252879327573993e+00,7.577037235778757918e+01,1.371596863841333669e-01,1.071327079151764700e-02,3.349969042895401677e-02,2.519247650873619015e+00,2.374768576600659209e+00,nan
1.216840600000000000e+07,4.751767855266606055e+00,4.526391181754879511e+01,7.004468995746226945e-02,1.431305638831021146e-02,1.263320449208187382e-02,2.987102439844093293e+00,1.783475388277922402e+00,nan
4.139784000000000000e+06,4.806675193062500462e+00,4.780702244514781540e+01,4.047182942296397024e-02,1.884565510527830973e-02,3.242261979546245260e-02,2.910243186285390582e+00,1.438175299539919960e+00,nan
1.236653700000000000e+07,4.745547277985905588e+00,4.750095908533437239e+01,8.136863444170050821e-03,1.655910761331976302e-02,-6.318536530042865099e-03,2.640420804124066212e+00,1.604042345839490347e+00,nan
9.726814000000000000e+06,4.630156573445759705e+00,4.669023550694254254e+01,7.735785895766540687e-02,1.380430846290369579e-02,2.854185374171394965e-02,2.504408725013194559e+00,1.209586971651238185e+00,nan
4.140726000000000000e+06,4.958754892688024718e+00,5.077840302070042355e+01,7.808086174372329269e-02,1.302686491761265337e-02,2.987967092932072855e-02,2.549875502071120792e+00,1.355425085638263250e+00,nan
5.024512000000000000e+06,6.646613808121209388e+00,7.426706860216602024e+01,1.452203481533663465e-01,1.476815587816688972e-02,1.990062516623642211e-02,4.264084989599374431e+00,1.190738433266735896e+00,nan
4.760954000000000000e+06,4.730332393001608793e+00,4.534318189239160546e+01,9.541210591615953973e-01,1.348559155491785289e-02,3.950620459845999993e-02,2.993086610404235071e+00,-1.405158663854460810e-01,nan
3.545147000000000000e+06,5.270916145916438644e+00,5.542055107816998571e+01,9.581271261513038540e-02,1.120651755684534852e-02,3.332663742656680889e-02,2.890968796173742916e+00,1.661291982001083856e+00,nan
5.200152000000000000e+06,4.727403742511868678e+00,4.576985403589782209e+01,-8.861593695611314284e-03,1.497520177671319425e-02,4.577072183672364208e-02,2.755230571309347010e+00,9.755200539412746119e-01,nan
1.022627600000000000e+07,6.046031004363071837e+00,6.196983644268776459e+01,1.089985445798346692e-01,1.391744917451321652e-02,5.803438926499579487e-03,3.168213510351394202e+00,1.197935757181441740e+00,nan
3.631821000000000000e+06,5.496640700703776972e+00,5.756387448737939394e+01,4.702010543903802769e-02,1.192125706459865910e-02,3.474409793873989988e-02,2.890668716247738690e+00,8.784720513386754526e-01,nan
1.041655000000000000e+07,5.055623762470275118e+00,4.785864610516780715e+01,5.701746998824956669e-02,1.634460522936641638e-02,4.857950629932834830e-02,2.270659864675679263e+00,1.720829154697257835e+00,nan
8.825444000000000000e+06,6.632499760979016834e+00,8.699712476574435982e+01,9.350831685087992451e-01,1.215255502026618868e-02,9.214354184836040518e-02,2.524223811978578702e+00,2.701179539627430515e+00,nan
8.759811000000000000e+06,5.137386709109533989e+00,5.315006840073746730e+01,1.956260814106325699e-02,9.439577307640702186e-03,3.176850923228017459e-02,3.030081930910616617e+00,1.315784581581518342e+00,nan
4.241369000000000000e+06,5.623805087331342101e+00,6.054471893846016428e+01,9.092943743553047464e-02,8.114946204813148697e-03,6.091020704498176230e-02,2.841385566680618258e+00,1.237008186036188784e+00,nan
5.023889000000000000e+06,5.347082421565938049e+00,5.410509549862886303e+01,1.126436242824319783e-01,1.147936165806349301e-02,7.552940019110119911e-03,2.675733649908667022e+00,8.607463807064351657e-01,nan
1.151379800000000000e+07,8.328783641287772710e+00,9.166059265659224309e+01,1.880274649840234791e-01,1.197790583263995748e-02,2.437867553437911283e-02,2.685858409682570169e+00,2.368638155859720040e+00,nan
8.962923000000000000e+06,6.886235974504807622e+00,8.089256559653250633e+01,6.752234009475421850e-02,1.073120843907129744e-02,4.285706127955053735e-02,3.025105748096322156e+00,1.797671375764150925e+00,nan
2.438140000000000000e+06,6.766287155719513002e+00,7.178809987711819929e+01,8.807213848698425274e-02,1.687230576516665290e-02,4.127161452190544061e-02,2.789808681729857742e+00,1.829869486227884146e+00,nan
1.035261500000000000e+07,5.692793544885389245e+00,6.141368691243199152e+01,1.532707582081741515e-01,9.437446607180630803e-03,2.710832020085543123e-02,2.776336368106323338e+00,1.620035351310254557e+00,nan
5.024404000000000000e+06,4.799493343662440736e+00,4.720761796029892565e+01,-4.549377920416108889e-02,1.358388443945582162e-02,2.853688247957378299e-02,3.186333771582155805e+00,7.420560419454788059e-01,nan
